wavelength,D65,X_1964,Y_1964,Z_1964,X_1931,Y_1931,Z_1931,CIE_A,S0,S1,S2
300,0.0341,0,0,0,0,0,0,0.930483,0.04,0.02,0
305,1.6643,0,0,0,0,0,0,1.128210,3.02,2.26,1
310,3.2945,0,0,0,0,0,0,1.357690,6,4.5,2
315,11.7652,0,0,0,0,0,0,1.622190,17.8,13.45,3
320,20.236,0,0,0,0,0,0,1.925080,29.6,22.4,4
325,28.6447,0,0,0,0,0,0,2.269800,42.45,32.2,6.25
330,37.0535,0,0,0,0,0,0,2.659810,55.3,42,8.5
335,38.5011,0,0,0,0,0,0,3.098610,56.3,41.3,8.15
340,39.9488,0,0,0,0,0,0,3.589680,57.3,40.6,7.8
345,42.4302,0,0,0,0,0,0,4.136480,59.55,41.1,7.25
350,44.9117,0,0,0,0,0,0,4.742380,61.8,41.6,6.7
355,45.775,0,0,0,0,0,0,5.410700,61.65,39.8,6
360,46.6383,0,0,0,0,0,0,6.144620,61.5,38,5.3
365,49.3637,0,0,0,0,0,0,6.947200,65.15,40.2,5.7
370,52.0891,0,0,0,0,0,0,7.821350,68.8,42.4,6.1
375,51.0323,0,0,0,0,0,0,8.769800,66.1,40.45,4.55
380,49.9755,0.00016,0.000017,0.000705,0.001368,0.000039,0.00645,9.795100,63.4,38.5,3
385,52.3118,0.000662,0.000072,0.002928,0.002236,0.000064,0.01055,10.899600,64.6,36.75,2.1
390,54.6482,0.002362,0.000253,0.010482,0.004243,0.00012,0.02005,12.085300,65.8,35,1.2
395,68.7015,0.007242,0.000769,0.032344,0.00765,0.000217,0.03621,13.354300,80.3,39.2,0.05
400,82.7549,0.01911,0.002004,0.086011,0.01431,0.000396,0.06785,14.708000,94.8,43.4,-1.1
405,87.1204,0.0434,0.004509,0.19712,0.02319,0.00064,0.1102,16.148000,99.8,44.85,-0.8
410,91.486,0.084736,0.008756,0.389366,0.04351,0.00121,0.2074,17.675300,104.8,46.3,-0.5
415,92.4589,0.140638,0.014456,0.65676,0.07763,0.00218,0.3713,19.290700,105.35,45.1,-0.6
420,93.4318,0.204492,0.021391,0.972542,0.13438,0.004,0.6456,20.995000,105.9,43.9,-0.7
425,90.057,0.264737,0.029497,1.2825,0.21477,0.0073,1.03905,22.788300,101.35,40.5,-0.95
430,86.6823,0.314679,0.038676,1.55348,0.2839,0.0116,1.3856,24.670900,96.8,37.1,-1.2
435,95.7736,0.357719,0.049602,1.7985,0.3285,0.01684,1.62296,26.642500,105.35,36.9,-1.9
440,104.865,0.383734,0.062077,1.96728,0.34828,0.023,1.74706,28.702700,113.9,36.7,-2.6
445,110.936,0.386726,0.074704,2.0273,0.34806,0.0298,1.7826,30.850800,119.75,36.3,-2.75
450,117.008,0.370702,0.089456,1.9948,0.3362,0.038,1.77211,33.085900,125.6,35.9,-2.9
455,117.41,0.342957,0.106256,1.9007,0.3187,0.048,1.7441,35.406800,125.55,34.25,-2.85
460,117.812,0.302273,0.128201,1.74537,0.2908,0.06,1.6692,37.812100,125.5,32.6,-2.8
465,116.336,0.254085,0.152761,1.5549,0.2511,0.0739,1.5281,40.300200,123.4,30.25,-2.7
470,114.861,0.195618,0.18519,1.31756,0.19536,0.09098,1.28764,42.869300,121.3,27.9,-2.6
475,115.392,0.132349,0.21994,1.0302,0.1421,0.1126,1.0419,45.517400,121.3,26.1,-2.6
480,115.923,0.080507,0.253589,0.772125,0.09564,0.13902,0.81295,48.242300,121.3,24.3,-2.6
485,112.367,0.041072,0.297665,0.57006,0.05795,0.1693,0.6162,51.041800,117.4,22.2,-2.2
490,108.811,0.016172,0.339133,0.415254,0.03201,0.20802,0.46518,53.913200,113.5,20.1,-1.8
495,109.082,0.005132,0.395379,0.302356,0.0147,0.2586,0.3533,56.853900,113.3,18.15,-1.65
500,109.354,0.003816,0.460777,0.218502,0.0049,0.323,0.272,59.861100,113.1,16.2,-1.5
505,108.578,0.015444,0.53136,0.159249,0.0024,0.4073,0.2123,62.932000,111.95,14.7,-1.4
510,107.802,0.037465,0.606741,0.112044,0.0093,0.503,0.1582,66.063500,110.8,13.2,-1.3
515,106.296,0.071358,0.68566,0.082248,0.0291,0.6082,0.1117,69.252500,108.65,10.9,-1.25
520,104.79,0.117749,0.761757,0.060709,0.06327,0.71,0.07825,72.495900,106.5,8.6,-1.2
525,106.239,0.172953,0.82333,0.04305,0.1096,0.7932,0.05725,75.790300,107.65,7.35,-1.1
530,107.689,0.236491,0.875211,0.030451,0.1655,0.862,0.04216,79.132600,108.8,6.1,-1
535,106.047,0.304213,0.92381,0.020584,0.22575,0.91485,0.02984,82.519300,107.05,5.15,-0.75
540,104.405,0.376772,0.961988,0.013676,0.2904,0.954,0.0203,85.947000,105.3,4.2,-0.5
545,104.225,0.451584,0.9822,0.007918,0.3597,0.9803,0.0134,89.412400,104.85,3.05,-0.4
550,104.046,0.529826,0.991761,0.003988,0.43345,0.99495,0.00875,92.912000,104.4,1.9,-0.3
555,102.023,0.616053,0.99911,0.001091,0.51205,1,0.00575,96.442300,102.2,0.95,-0.15
560,100,0.705224,0.99734,0,0.5945,0.995,0.0039,100.000000,100,0,0
565,98.1671,0.793832,0.98238,0,0.6784,0.9786,0.00275,103.582000,98,-0.8,0.1
570,96.3342,0.878655,0.955552,0,0.7621,0.952,0.0021,107.184000,96,-1.6,0.2
575,96.0611,0.951162,0.915175,0,0.8425,0.9154,0.0018,110.803000,95.55,-2.55,0.35
580,95.788,1.01416,0.868934,0,0.9163,0.87,0.00165,114.436000,95.1,-3.5,0.5
585,92.2368,1.0743,0.825623,0,0.9786,0.8163,0.0014,118.080000,92.1,-3.5,1.3
590,88.6856,1.11852,0.777405,0,1.0263,0.757,0.0011,121.731000,89.1,-3.5,2.1
595,89.3459,1.1343,0.720353,0,1.0567,0.6949,0.001,125.386000,89.8,-4.65,2.65
600,90.0062,1.12399,0.658341,0,1.0622,0.631,0.0008,129.043000,90.5,-5.8,3.2
605,89.8026,1.0891,0.593878,0,1.0456,0.5668,0.0006,132.697000,90.4,-6.5,3.65
610,89.5991,1.03048,0.527963,0,1.0026,0.503,0.00034,136.346000,90.3,-7.2,4.1
615,88.6489,0.95074,0.461834,0,0.9384,0.4412,0.00024,139.988000,89.35,-7.9,4.4
620,87.6987,0.856297,0.398057,0,0.85445,0.381,0.00019,143.618000,88.4,-8.6,4.7
625,85.4936,0.75493,0.339554,0,0.7514,0.321,0.0001,147.235000,86.2,-9.05,4.9
630,83.2886,0.647467,0.283493,0,0.6424,0.265,0.00005,150.836000,84,-9.5,5.1
635,83.4939,0.53511,0.228254,0,0.5419,0.217,0.00003,154.418000,84.55,-10.2,5.9
640,83.6992,0.431567,0.179828,0,0.4479,0.175,0.00002,157.979000,85.1,-10.9,6.7
645,81.863,0.34369,0.140211,0,0.3608,0.1382,0.00001,161.516000,83.5,-10.8,7
650,80.0268,0.268329,0.107633,0,0.2835,0.107,0,165.028000,81.9,-10.7,7.3
655,80.1207,0.2043,0.081187,0,0.2187,0.0816,0,168.510000,82.25,-11.35,7.95
660,80.2146,0.152568,0.060281,0,0.1649,0.061,0,171.963000,82.6,-12,8.6
665,81.2462,0.11221,0.044096,0,0.1212,0.04458,0,175.383000,83.75,-13,9.2
670,82.2778,0.081261,0.0318,0,0.0874,0.032,0,178.769000,84.9,-14,9.8
675,80.281,0.05793,0.022602,0,0.0636,0.0232,0,182.118000,83.1,-13.8,10
680,78.2842,0.040851,0.015905,0,0.04677,0.017,0,185.429000,81.3,-13.6,10.2
685,74.0027,0.028623,0.01113,0,0.0329,0.01192,0,188.701000,76.6,-12.8,9.25
690,69.7213,0.019941,0.007749,0,0.0227,0.00821,0,191.931000,71.9,-12,8.3
695,70.6652,0.013842,0.005375,0,0.01584,0.005723,0,195.118000,73.1,-12.65,8.95
700,71.6091,0.009577,0.003718,0,0.011359,0.004102,0,198.261000,74.3,-13.3,9.6
705,72.979,0.006605,0.002565,0,0.008111,0.002929,0,201.359000,75.35,-13.1,9.05
710,74.349,0.004553,0.001768,0,0.00579,0.002091,0,204.409000,76.4,-12.9,8.5
715,67.9765,0.003145,0.001222,0,0.004109,0.001484,0,207.411000,69.85,-11.75,7.75
720,61.604,0.002175,0.000846,0,0.002899,0.001047,0,210.365000,63.3,-10.6,7
725,65.7448,0.001506,0.000586,0,0.002049,0.00074,0,213.268000,67.5,-11.1,7.3
730,69.8856,0.001045,0.000407,0,0.00144,0.00052,0,216.120000,71.7,-11.6,7.6
735,72.4863,0.000727,0.000284,0,0.001,0.000361,0,218.920000,74.35,-11.9,7.8
740,75.087,0.000508,0.000199,0,0.00069,0.000249,0,221.667000,77,-12.2,8
745,69.3398,0.000356,0.00014,0,0.000476,0.000172,0,224.361000,71.1,-11.2,7.35
750,63.5927,0.000251,0.000098,0,0.000332,0.00012,0,227.000000,65.2,-10.2,6.7
755,55.0054,0.000178,0.00007,0,0.000235,0.000085,0,229.585000,56.45,-9,5.95
760,46.4182,0.000126,0.00005,0,0.000166,0.00006,0,232.115000,47.7,-7.8,5.2
765,56.6118,0.00009,0.000036,0,0.000117,0.000042,0,234.589000,58.15,-9.5,6.3
770,66.8054,0.000065,0.000025,0,0.000083,0.00003,0,237.008000,68.6,-11.2,7.4
775,65.0941,0.000046,0.000018,0,0.000059,0.000021,0,239.370000,66.8,-10.8,7.1
780,63.3828,0.000033,0.000013,0,0.000042,0.000015,0,241.675000,65,-10.4,6.8
785,63.8434,0,0,0,0,0,0,,65.5,-10.5,6.9
790,64.304,0,0,0,0,0,0,,66,-10.6,7
795,61.8779,0,0,0,0,0,0,,63.5,-10.15,6.7
800,59.4519,0,0,0,0,0,0,,61,-9.7,6.4
805,55.7054,0,0,0,0,0,0,,57.15,-9,5.95
810,51.959,0,0,0,0,0,0,,53.3,-8.3,5.5
815,54.6998,0,0,0,0,0,0,,56.1,-8.8,5.8
820,57.4406,0,0,0,0,0,0,,58.9,-9.3,6.1
825,58.8765,0,0,0,0,0,0,,60.4,-9.55,6.3
830,60.3125,0,0,0,0,0,0,,61.9,-9.8,6.5
